frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
9420,3.7170,2.50000,1.04083,2.13023,0.008926,0.18127,0.00000,2.50000,2.13649,5,5,3,0,5.6050,3.8280
9421,6.7840,2.50000,1.04083,2.13920,0.008974,0.16736,0.00000,2.50000,2.17649,5,5,3,1,5.6050,3.8280
9422,1.0780,2.50000,1.04083,2.14912,0.009922,0.16821,0.00000,2.50000,2.17649,5,5,3,0,5.6050,3.8280
9423,4.0050,2.50000,1.04083,2.15871,0.009588,0.18604,0.00000,2.50000,2.17649,5,5,3,0,5.6050,3.8280
9424,3.7000,2.50000,1.04083,2.16760,0.008889,0.17981,0.00000,2.50000,2.17649,5,5,3,0,5.6050,3.8280
9425,6.6930,2.50000,1.04083,2.17653,0.008929,0.16675,0.00000,2.50000,2.21649,5,5,3,1,5.6050,3.8280
9426,1.1120,2.50000,1.04083,2.18632,0.009794,0.16736,0.00000,2.50000,2.21649,5,5,3,0,5.6050,3.8280
9427,3.9970,2.50000,1.04083,2.19589,0.009568,0.18359,0.00000,2.50000,2.21649,5,5,3,0,5.6050,3.8280
9428,3.7350,2.50000,1.04083,2.20483,0.008936,0.17944,0.00000,2.50000,2.21649,5,5,3,0,5.6050,3.8280
9429,3.6420,2.50000,1.04083,2.21372,0.008889,0.16748,0.00000,2.50000,2.21649,5,5,3,0,5.6050,3.8280
9430,6.7460,2.50000,1.04083,2.22260,0.008889,0.16675,0.00000,2.50000,2.25649,5,5,3,1,5.6050,3.8280
9431,1.0840,2.50000,1.04083,2.23241,0.009806,0.16663,0.00000,2.50000,2.25649,5,5,3,0,5.6050,3.8280
9432,3.9820,2.50000,1.04083,2.24192,0.009506,0.18384,0.00000,2.50000,2.25649,5,5,3,0,5.6050,3.8280
9433,3.6630,2.50000,1.04083,2.25081,0.008889,0.17822,0.00000,2.50000,2.25649,5,5,3,0,5.6050,3.8280
9434,6.8240,2.50000,1.04083,2.25969,0.008889,0.16675,0.00000,2.50000,2.29649,5,5,3,1,5.6050,3.8280
9435,1.1000,2.50000,1.04083,2.26969,0.009999,0.16663,0.00000,2.50000,2.29649,5,5,3,0,5.6050,3.8280
9436,5.7820,2.50000,1.04083,2.27924,0.009545,0.18750,0.00000,2.50000,2.29649,5,5,3,0,5.6050,3.8280
9437,1.7860,2.50000,1.04083,2.28813,0.008890,0.17896,0.00000,2.50000,2.29649,5,5,3,0,5.6050,3.8280
9438,6.6430,2.50000,1.04083,2.29702,0.008888,0.16663,0.00000,2.50000,2.33649,5,5,3,1,5.6050,3.8280
9439,1.1120,2.50000,1.04083,2.30644,0.009421,0.16675,0.00000,2.50000,2.33649,5,5,3,0,5.6050,3.8280
9440,3.9400,2.50000,1.04083,2.31595,0.009515,0.17664,0.00000,2.50000,2.33649,5,5,3,0,5.6050,3.8280
9441,3.6250,2.50000,1.04083,2.32484,0.008889,0.17834,0.00000,2.50000,2.33649,5,5,3,0,5.6050,3.8280
9442,3.6320,2.50000,1.04083,2.33373,0.008889,0.16675,0.00000,2.50000,2.33649,5,5,3,0,5.6050,3.8280
9443,6.6000,2.50000,1.04083,2.34262,0.008888,0.16663,0.00000,2.50000,2.37649,5,5,3,1,5.6050,3.8280
9444,1.0330,2.50000,1.04083,2.35175,0.009132,0.16675,0.00000,2.50000,2.37649,5,5,3,0,5.6050,3.8280
9445,3.9220,2.50000,1.04083,2.36111,0.009360,0.17114,0.00000,2.50000,2.37649,5,5,3,0,5.6050,3.8280
9446,3.6170,2.50000,1.04083,2.37000,0.008888,0.17554,0.00000,2.50000,2.37649,5,5,3,0,5.6050,3.8280
9447,6.5580,2.50000,1.04083,2.37889,0.008890,0.16663,0.00000,2.50000,2.41649,5,5,3,1,5.6050,3.8280
9448,1.0850,2.50000,1.04083,2.38818,0.009289,0.16675,0.00000,2.50000,2.41649,5,5,3,0,5.6050,3.8280
9449,3.8950,2.50000,1.04083,2.39746,0.009276,0.17407,0.00000,2.50000,2.41649,5,5,3,0,5.6050,3.8280
9450,3.5490,2.50000,1.04083,2.40635,0.008890,0.17395,0.00000,2.50000,2.41649,5,5,3,0,5.6050,3.8280
9451,3.5430,2.50000,1.04083,2.41523,0.008888,0.16663,0.00000,2.50000,2.41649,5,5,3,0,5.6050,3.8280
9452,6.6790,2.50000,1.04083,2.42412,0.008889,0.16675,0.00000,2.50000,2.45649,5,5,3,1,5.6050,3.8280
9453,1.0060,2.50000,1.04083,2.43301,0.008889,0.16663,0.00000,2.50000,2.45649,5,5,3,0,5.6050,3.8280
9454,3.8190,2.50000,1.04083,2.44213,0.009118,0.16675,0.00000,2.50000,2.45649,5,5,3,0,5.6050,3.8280
9455,3.5370,2.50000,1.04083,2.45102,0.008889,0.17090,0.00000,2.50000,2.45649,5,5,3,0,5.6050,3.8280
9456,6.4720,2.50000,1.04083,2.45991,0.008889,0.16663,0.00000,2.50000,2.49649,5,5,3,1,5.6050,3.8280
9457,1.2210,2.50000,1.04083,2.46899,0.009086,0.16675,0.00000,2.50000,2.49649,5,5,3,0,5.6050,3.8280
9458,3.7830,2.50000,1.04083,2.47816,0.009170,0.17029,0.00000,2.50000,2.49649,5,5,3,0,5.6050,3.8280
9459,3.5170,2.50000,1.04083,2.48705,0.008889,0.17200,0.00000,2.50000,2.49649,5,5,3,0,5.6050,3.8280
9460,3.4930,2.50000,1.04083,2.49594,0.008889,0.16663,0.00000,2.50000,2.49649,5,5,3,0,5.6050,3.8280
9461,6.7010,2.50000,1.04083,2.50483,0.008889,0.16675,0.00000,2.50000,2.53649,5,5,3,1,5.6050,3.8280
9462,1.0010,2.50000,1.04083,2.51372,0.008890,0.16663,0.00000,2.50000,2.53649,5,5,3,0,5.6050,3.8280
9463,3.7960,2.50000,1.04083,2.52261,0.008889,0.16663,0.00000,2.50000,2.53649,5,5,3,0,5.6050,3.8280
9464,3.4440,2.50000,1.04083,2.53150,0.008888,0.16663,0.00000,2.50000,2.53649,5,5,3,0,5.6050,3.8280
9465,6.4780,2.50000,1.04083,2.54038,0.008889,0.16675,0.00000,2.50000,2.57649,5,5,3,1,5.6050,3.8280
9466,1.0250,2.50000,1.04083,2.54927,0.008889,0.16663,0.00000,2.50000,2.57649,5,5,3,0,5.6050,3.8280
9467,3.8000,2.50000,1.04083,2.55816,0.008889,0.16675,0.00000,2.50000,2.57649,5,5,3,0,5.6050,3.8280
9468,3.4120,2.50000,1.04083,2.56705,0.008890,0.16663,0.00000,2.50000,2.57649,5,5,3,0,5.6050,3.8280
9469,3.4470,2.50000,1.04083,2.57594,0.008888,0.16663,0.00000,2.50000,2.57649,5,5,3,0,5.6050,3.8280
9470,6.4930,2.50000,1.04083,2.58483,0.008889,0.16663,0.00000,2.50000,2.61649,5,5,3,1,5.6050,3.8280
9471,0.9780,2.50000,1.04083,2.59372,0.008889,0.16675,0.00000,2.50000,2.61649,5,5,3,0,5.6050,3.8280
9472,3.7950,2.50000,1.04083,2.60261,0.008889,0.16663,0.00000,2.50000,2.61649,5,5,3,0,5.6050,3.8280
9473,3.3860,2.50000,1.04083,2.61150,0.008889,0.16675,0.00000,2.50000,2.61649,5,5,3,0,5.6050,3.8280
9474,6.5940,2.50000,1.04083,2.62038,0.008888,0.16663,0.00000,2.50000,2.65649,5,5,3,1,5.6050,3.8280
9475,0.9570,2.50000,1.04083,2.62927,0.008889,0.16663,0.00000,2.50000,2.65649,5,5,3,0,5.6050,3.8280
9476,3.7970,2.50000,1.04083,2.63816,0.008888,0.16675,0.00000,2.50000,2.65649,5,5,3,0,5.6050,3.8280
9477,3.4030,2.50000,1.04083,2.64705,0.008890,0.16663,0.00000,2.50000,2.65649,5,5,3,0,5.6050,3.8280
9478,3.3410,2.50000,1.04083,2.65594,0.008889,0.16663,0.00000,2.50000,2.65649,5,5,3,0,5.6050,3.8280
9479,6.4000,2.50000,1.04083,2.66483,0.008889,0.16663,0.00000,2.50000,2.69649,5,5,3,1,5.6050,3.8280
9480,1.0410,2.50000,1.04083,2.67372,0.008890,0.16675,0.00000,2.50000,2.69649,5,5,3,0,5.6050,3.8280
9481,3.6790,2.50000,1.04083,2.68261,0.008888,0.16663,0.00000,2.50000,2.69649,5,5,3,0,5.6050,3.8280
9482,3.3820,2.50000,1.04083,2.69150,0.008889,0.16675,0.00000,2.50000,2.69649,5,5,3,0,5.6050,3.8280
9483,6.4150,2.50000,1.04083,2.70038,0.008889,0.16663,0.00000,2.50000,2.73649,5,5,3,1,5.6050,3.8280
9484,0.9870,2.50000,1.04083,2.70927,0.008889,0.16663,0.00000,2.50000,2.73649,5,5,3,0,5.6050,3.8280
9485,3.7190,2.50000,1.04083,2.71816,0.008889,0.16663,0.00000,2.50000,2.73649,5,5,3,0,5.6050,3.8280
9486,3.2860,2.50000,1.04083,2.72705,0.008889,0.16675,0.00000,2.50000,2.73649,5,5,3,0,5.6050,3.8280
9487,3.3450,2.50000,1.04083,2.73594,0.008889,0.16663,0.00000,2.50000,2.73649,5,5,3,0,5.6050,3.8280
9488,6.6270,2.50000,1.04083,2.74408,0.008136,0.16675,0.00000,2.50000,2.77288,5,5,3,1,5.6050,3.8280
9489,0.9500,2.50000,1.04083,2.75216,0.008086,0.16650,0.00000,2.50000,2.77288,5,5,3,0,5.6050,3.8280
9490,25.4080,2.50000,1.04083,2.76025,0.008086,0.16675,0.00000,2.50000,2.77288,6,6,3,0,5.6050,3.8280
9491,3.9110,2.50000,1.04083,2.78506,0.024811,0.16663,0.00000,2.50000,2.80566,6,6,3,1,5.6050,3.8280
9492,1.0720,2.50000,1.04083,2.79341,0.008347,0.53906,0.00000,2.50000,2.80566,6,6,3,0,5.6050,3.8280
9493,3.6220,2.50000,1.04083,2.80160,0.008194,0.19104,0.00000,2.50000,2.80566,6,6,3,0,5.6050,3.8280
9494,6.4180,2.50000,1.04083,2.81080,0.009197,0.18750,0.00000,2.50000,2.83483,6,6,3,1,5.6050,3.8280
9495,0.9730,2.50000,1.04083,2.81955,0.008750,0.22498,0.00000,2.50000,2.83483,6,6,3,0,5.6050,3.8280
9496,3.6570,2.50000,1.04083,2.82830,0.008751,0.22498,0.00000,2.50000,2.83483,6,6,3,0,5.6050,3.8280
9497,3.3040,2.50000,1.04083,2.83483,0.006527,0.22498,0.00000,2.50000,2.83483,6,6,3,0,5.6050,3.8280
9498,6.4060,2.50000,1.04083,2.84249,0.007666,0.16797,0.00000,2.50000,2.86038,6,6,3,1,5.6050,3.8280
9499,0.9650,2.50000,1.04083,2.85016,0.007667,0.22485,0.00000,2.50000,2.86038,6,6,3,0,5.6050,3.8280
9500,3.5780,2.50000,1.04083,2.85746,0.007302,0.22498,0.00000,2.50000,2.86038,6,6,3,0,5.6050,3.8280
9501,6.4340,2.50000,1.04083,2.86414,0.006683,0.21436,0.00000,2.50000,2.88233,6,6,3,1,5.6050,3.8280
9502,0.9650,2.50000,1.04083,2.87041,0.006269,0.21436,0.00000,2.50000,2.88233,6,6,3,0,5.6050,3.8280
9503,3.2370,2.50000,1.04083,2.87668,0.006270,0.21423,0.00000,2.50000,2.88233,6,6,3,0,5.6050,3.8280
9504,2.8720,2.50000,1.04083,2.88233,0.005643,0.21423,0.00000,2.50000,2.88233,6,6,3,0,5.6050,3.8280
9505,6.0540,2.50000,1.04083,2.88756,0.005238,0.19287,0.00000,2.50000,2.90066,6,6,3,1,5.6050,3.8280
9506,1.0470,2.50000,1.04083,2.89280,0.005238,0.21423,0.00000,2.50000,2.90066,6,6,3,0,22.4310,3.5620
9507,3.2970,2.50000,1.04083,2.89683,0.004030,0.21436,0.00000,2.50000,2.90066,6,6,3,0,22.4310,3.5620
9508,2.8610,2.50000,1.04083,2.89999,0.003159,0.16492,0.00000,2.50000,2.90066,6,6,3,0,22.4310,3.5620
9509,6.2110,2.50000,1.04083,2.90188,0.001887,0.12915,0.00000,2.50000,2.90955,6,6,3,1,22.4310,3.5620
9510,1.3080,2.50000,1.04083,2.90429,0.002409,0.13025,0.00000,2.50000,2.90955,6,6,3,0,22.4310,3.5620
9511,3.0020,2.49999,1.04083,2.90599,0.001698,0.20325,0.00000,2.50000,2.90955,6,6,3,0,22.4310,3.5620
9512,2.8830,2.50000,1.04083,2.90752,0.001537,0.14331,0.00000,2.50000,2.90955,6,6,3,0,22.4310,3.5620
9513,2.8510,2.50000,1.04083,2.90905,0.001525,0.12964,0.00000,2.50000,2.90955,6,6,3,0,22.4310,3.5620
9514,5.6170,2.50000,1.04083,2.90948,0.000437,0.12866,0.00000,2.50000,2.90899,6,6,3,1,22.4310,3.5620
9515,0.8450,2.50000,1.04083,2.90936,0.000121,0.12891,0.00000,2.50000,2.90899,6,6,3,0,22.4310,3.5620
9516,3.1570,2.50000,1.04083,2.90926,0.000103,0.16272,0.00000,2.50000,2.90899,6,6,3,0,22.4310,3.5620
9517,2.8310,2.50000,1.04083,2.90916,0.000096,0.14050,0.00000,2.50000,2.90899,6,6,3,0,22.4310,3.5620
9518,2.8440,2.50000,1.04083,2.90907,0.000095,0.12842,0.00000,2.50000,2.90899,6,6,3,0,22.4310,3.5620
9519,5.6360,2.49999,1.04083,2.90875,0.000316,0.12805,0.00000,2.50000,2.90149,6,6,3,1,22.4310,3.5620
9520,0.7960,2.49999,1.04083,2.90725,0.001500,0.12769,0.00000,2.50000,2.90149,6,6,3,0,22.4310,3.5620
9521,3.1630,2.49999,1.04083,2.90575,0.001500,0.15002,0.00000,2.50000,2.90149,6,6,3,0,22.4310,3.5620
9522,2.8190,2.50000,1.04083,2.90444,0.001310,0.14990,0.00000,2.50000,2.90149,6,6,3,0,22.4310,3.5620
9523,2.8250,2.50000,1.04083,2.90317,0.001272,0.13098,0.00000,2.50000,2.90149,6,6,3,0,22.4310,3.5620
9524,2.8380,2.50000,1.04083,2.90190,0.001273,0.12720,0.00000,2.50000,2.90149,6,6,3,0,22.4310,3.5620
9525,5.5870,2.50000,1.04083,2.89983,0.002072,0.12744,0.00000,2.50000,2.88705,6,6,3,1,22.4310,3.5620
9526,0.8070,2.49999,1.04083,2.89720,0.002626,0.12695,0.00000,2.50000,2.88705,6,6,3,0,22.4310,3.5620
9527,3.1590,2.50000,1.04083,2.89457,0.002627,0.13635,0.00000,2.50000,2.88705,6,6,3,0,22.4310,3.5620
9528,2.8610,2.50000,1.04083,2.89195,0.002625,0.13635,0.00000,2.50000,2.88705,6,6,3,0,22.4310,3.5620
9529,2.7920,2.50000,1.04083,2.88932,0.002626,0.13647,0.00000,2.50000,2.88705,6,6,3,0,22.4310,3.5620
9530,5.5110,2.50000,1.04083,2.88652,0.002796,0.13635,0.00000,2.50000,2.86566,6,6,3,1,22.4310,3.5620
9531,0.7750,2.50000,1.04083,2.88264,0.003889,0.13623,0.00000,2.50000,2.86566,6,6,3,0,22.4310,3.5620
9532,3.1480,2.50000,1.04083,2.87875,0.003889,0.13647,0.00000,2.50000,2.86566,6,6,3,0,22.4310,3.5620
9533,2.8280,2.50000,1.04083,2.87486,0.003888,0.13635,0.00000,2.50000,2.86566,6,6,3,0,22.4310,3.5620
9534,2.8150,2.50000,1.04083,2.87097,0.003890,0.13635,0.00000,2.50000,2.86566,6,6,3,0,22.4310,3.5620
9535,2.8250,2.50000,1.04083,2.86710,0.003871,0.13635,0.00000,2.50000,2.86566,6,6,3,0,22.4310,3.5620
9536,5.5850,2.50000,1.04083,2.86278,0.004317,0.13574,0.00000,2.50000,2.83733,6,6,3,1,22.4310,3.5620
9537,0.7680,2.50000,1.04083,2.85763,0.005151,0.12659,0.00000,2.50000,2.83733,6,6,3,0,22.4310,3.5620
9538,3.1680,2.50000,1.04083,2.85248,0.005152,0.13635,0.00000,2.50000,2.83733,6,6,3,0,22.4310,3.5620
9539,2.8300,2.50000,1.04083,2.84733,0.005151,0.13647,0.00000,2.50000,2.83733,6,6,3,0,22.4310,3.5620
9540,2.8070,2.50000,1.04083,2.84218,0.005152,0.13623,0.00000,2.50000,2.83733,6,6,3,0,22.4310,3.5620
9541,5.6350,2.50000,1.04083,2.83695,0.005225,0.13647,0.00000,2.50000,2.80205,6,6,3,1,22.4310,3.5620
9542,0.7930,2.50000,1.04083,2.83054,0.006415,0.13635,0.00000,2.50000,2.80205,6,6,3,0,22.4310,3.5620
9543,3.1120,2.50000,1.04083,2.82412,0.006414,0.13635,0.00000,2.50000,2.80205,6,6,3,0,22.4310,3.5620
9544,3.0410,2.50000,1.04083,2.81771,0.006414,0.13635,0.00000,2.50000,2.80205,6,6,3,0,22.4310,3.5620
9545,4.7830,2.50000,1.04083,2.81129,0.006414,0.13635,0.00000,2.50000,2.80205,6,6,3,0,22.4310,3.5620
9546,0.6580,2.50000,1.04083,2.80488,0.006414,0.13635,0.00000,2.50000,2.80205,6,6,3,0,22.4310,3.5620
9547,5.5320,2.50000,1.04083,2.79831,0.006571,0.13635,0.00000,2.50000,2.76205,6,6,3,1,22.4310,3.5620
9548,0.7880,2.50000,1.04083,2.79104,0.007273,0.13037,0.00000,2.50000,2.76205,6,6,3,0,22.4310,3.5620
9549,3.1520,2.50000,1.04083,2.78376,0.007273,0.13635,0.00000,2.50000,2.76205,6,6,3,0,22.4310,3.5620
9550,2.8240,2.50000,1.04083,2.77649,0.007273,0.13635,0.00000,2.50000,2.76205,6,6,3,0,22.4310,3.5620
9551,2.8540,2.50000,1.04083,2.76922,0.007273,0.13635,0.00000,2.50000,2.76205,6,6,3,0,22.4310,3.5620
9552,5.7070,2.50000,1.04083,2.76202,0.007197,0.13635,0.00000,2.50000,2.72205,6,6,3,1,22.4310,3.5620
9553,0.8140,2.50000,1.04083,2.75475,0.007272,0.13489,0.00000,2.50000,2.72205,6,6,3,0,22.4310,3.5620
9554,3.1480,2.50000,1.04083,2.74747,0.007273,0.13647,0.00000,2.50000,2.72205,6,6,3,0,22.4310,3.5620
9555,2.8380,2.50000,1.04083,2.74020,0.007273,0.13635,0.00000,2.50000,2.72205,6,6,3,0,22.4310,3.5620
9556,2.8160,2.50000,1.04083,2.73293,0.007272,0.13635,0.00000,2.50000,2.72205,6,6,3,0,22.4310,3.5620
9557,2.8070,2.50000,1.04083,2.72566,0.007273,0.13635,0.00000,2.50000,2.72205,6,6,3,0,22.4310,3.5620
9558,5.5210,2.50000,1.04083,2.71847,0.007182,0.13635,0.00000,2.50000,2.68205,6,6,3,1,22.4310,3.5620
9559,0.7820,2.50000,1.04083,2.71120,0.007273,0.13464,0.00000,2.50000,2.68205,6,6,3,0,22.4310,3.5620
9560,3.1600,2.50000,1.04083,2.70393,0.007272,0.13647,0.00000,2.50000,2.68205,6,6,3,0,22.4310,3.5620
9561,2.8020,2.50000,1.04083,2.69666,0.007273,0.13623,0.00000,2.50000,2.68205,6,6,3,0,22.4310,3.5620
9562,2.8020,2.50000,1.04083,2.68938,0.007272,0.13635,0.00000,2.50000,2.68205,6,6,3,0,22.4310,3.5620
9563,2.8190,2.50000,1.04083,2.68272,0.006667,0.13647,0.00000,2.50000,2.68205,6,6,3,0,22.4310,3.5620
9564,5.6320,2.50000,1.04083,2.67605,0.006667,0.12488,0.00000,2.50000,2.64205,6,6,3,1,22.4310,3.5620
9565,0.7720,2.50000,1.04083,2.66938,0.006667,0.12512,0.00000,2.50000,2.64205,6,6,3,0,22.4310,3.5620
9566,3.1390,2.49999,1.04083,2.66272,0.006667,0.12500,0.00000,2.50000,2.64205,6,6,3,0,22.4310,3.5620
9567,2.8330,2.50000,1.04083,2.65605,0.006667,0.12488,0.00000,2.50000,2.64205,6,6,3,0,22.4310,3.5620
9568,2.8020,2.50000,1.04083,2.64938,0.006667,0.12512,0.00000,2.50000,2.64205,6,6,3,0,22.4310,3.5620
9569,2.8070,2.49999,1.04083,2.64272,0.006667,0.12500,0.00000,2.50000,2.64205,6,6,3,0,22.4310,3.5620
9570,5.5960,2.49999,1.04083,2.63605,0.006667,0.12488,0.00000,2.50000,2.60205,6,6,3,1,22.4310,3.5620
9571,0.8300,2.49999,1.04083,2.62938,0.006667,0.12512,0.00000,2.50000,2.60205,6,6,3,0,22.4310,3.5620
9572,3.1180,2.50000,1.04083,2.62272,0.006666,0.12488,0.00000,2.50000,2.60205,6,6,3,0,22.4310,3.5620
9573,2.8120,2.49999,1.04083,2.61605,0.006667,0.12500,0.00000,2.50000,2.60205,6,6,3,0,22.4310,3.5620
9574,2.8080,2.50000,1.04083,2.60938,0.006667,0.12512,0.00000,2.50000,2.60205,6,6,3,0,22.4310,3.5620
9575,2.8010,2.50000,1.04083,2.60272,0.006667,0.12488,0.00000,2.50000,2.60205,6,6,3,0,22.4310,3.5620
9576,5.7900,2.50000,1.04083,2.59605,0.006667,0.12500,0.00000,2.50000,2.56205,6,6,3,1,22.4310,3.5620
9577,0.8780,2.50000,1.04083,2.58938,0.006667,0.12512,0.00000,2.50000,2.56205,6,6,3,0,22.4310,3.5620
9578,3.1510,2.50000,1.04083,2.58272,0.006666,0.12488,0.00000,2.50000,2.56205,6,6,3,0,22.4310,3.5620
9579,3.0160,2.50000,1.04083,2.57605,0.006667,0.12512,0.00000,2.50000,2.56205,6,6,3,0,22.4310,3.5620
9580,2.6040,2.50000,1.04083,2.56938,0.006667,0.12500,0.00000,2.50000,2.56205,6,6,3,0,22.4310,3.5620
9581,2.8510,2.49999,1.04083,2.56272,0.006666,0.12488,0.00000,2.50000,2.56205,6,6,3,0,22.4310,3.5620
9582,5.6560,2.50000,1.04083,2.55605,0.006667,0.12512,0.00000,2.50000,2.52205,6,6,3,1,22.4310,3.5620
9583,0.8390,2.50000,1.04083,2.54938,0.006667,0.12500,0.00000,2.50000,2.52205,6,6,3,0,22.4310,3.5620
9584,3.1100,2.50000,1.04083,2.54272,0.006667,0.12488,0.00000,2.50000,2.52205,6,6,3,0,22.4310,3.5620
9585,2.8130,2.50000,1.04083,2.53605,0.006667,0.12512,0.00000,2.50000,2.52205,6,6,3,0,22.4310,3.5620
9586,2.8180,2.50000,1.04083,2.52938,0.006667,0.12488,0.00000,2.50000,2.52205,6,6,3,0,22.4310,3.5620
9587,2.8150,2.50000,1.04083,2.52272,0.006666,0.12500,0.00000,2.50000,2.52205,6,6,3,0,22.4310,3.5620
9588,5.6070,2.50000,1.04083,2.51605,0.006666,0.12512,0.00000,2.50000,2.48205,6,6,3,1,22.4310,3.5620
9589,0.8460,2.50000,1.04083,2.50938,0.006667,0.12488,0.00000,2.50000,2.48205,6,6,3,0,22.4310,3.5620
9590,3.1080,2.50000,1.04083,2.50272,0.006666,0.12500,0.00000,2.50000,2.48205,6,6,3,0,22.4310,3.5620
9591,2.8270,2.50000,1.04083,2.49605,0.006667,0.12512,0.00000,2.50000,2.48205,6,6,3,0,22.4310,3.5620
9592,2.8200,2.50000,1.04083,2.48938,0.006667,0.12488,0.00000,2.50000,2.48205,6,6,3,0,22.4310,3.5620
9593,2.8000,2.50000,1.04083,2.48272,0.006667,0.12512,0.00000,2.50000,2.48205,6,6,3,0,22.4310,3.5620
9594,5.6690,2.50000,1.04083,2.47605,0.006667,0.12500,0.00000,2.50000,2.44205,6,6,3,1,22.4310,3.5620
9595,0.8320,2.50000,1.04083,2.46938,0.006667,0.12488,0.00000,2.50000,2.44205,6,6,3,0,22.4310,3.5620
9596,3.1770,2.50000,1.04083,2.46238,0.006999,0.12512,0.00000,2.50000,2.44205,6,6,3,0,22.4310,3.5620
9597,2.8010,2.50000,1.04083,2.45566,0.006728,0.13123,0.00000,2.50000,2.44205,6,6,3,0,22.4310,3.5620
9598,2.7970,2.50000,1.04083,2.44892,0.006734,0.12610,0.00000,2.50000,2.44205,6,6,3,0,22.4310,3.5620
9599,2.8320,2.50000,1.04083,2.44215,0.006768,0.12634,0.00000,2.50000,2.44205,6,6,3,0,22.4310,3.5620
9600,5.7970,2.50000,1.04083,2.43543,0.006727,0.12683,0.00000,2.50000,2.40205,6,6,3,1,22.4310,3.5620
9601,0.8430,2.49999,1.04083,2.42815,0.007273,0.12622,0.00000,2.50000,2.40205,6,6,3,0,22.4310,3.5620
9602,3.1080,2.50000,1.04083,2.42088,0.007273,0.13623,0.00000,2.50000,2.40205,6,6,3,0,22.4310,3.5620
9603,2.8410,2.50000,1.04083,2.41361,0.007273,0.13635,0.00000,2.50000,2.40205,6,6,3,0,22.4310,3.5620
9604,2.7960,2.49999,1.04083,2.40634,0.007273,0.13647,0.00000,2.50000,2.40205,6,6,3,0,22.4310,3.5620
9605,5.6150,2.49999,1.04083,2.39906,0.007273,0.13635,0.00000,2.50000,2.36205,6,6,3,1,22.4310,3.5620
9606,0.8610,2.50000,1.04083,2.39179,0.007273,0.13623,0.00000,2.50000,2.36205,6,6,3,0,22.4310,3.5620
9607,3.1320,2.50000,1.04083,2.38452,0.007273,0.13647,0.00000,2.50000,2.36205,6,6,3,0,22.4310,3.5620
9608,2.8310,2.49999,1.04083,2.37724,0.007273,0.13635,0.00000,2.50000,2.36205,6,6,3,0,22.4310,3.5620
9609,2.7940,2.49999,1.04083,2.36997,0.007273,0.13635,0.00000,2.50000,2.36205,6,6,3,0,22.4310,3.5620
9610,2.8150,2.50000,1.04083,2.36270,0.007273,0.13635,0.00000,2.50000,2.36205,6,6,3,0,22.4310,3.5620
9611,5.5860,2.50000,1.04083,2.35543,0.007272,0.13635,0.00000,2.50000,2.32205,6,6,3,1,22.4310,3.5620
9612,0.8060,2.50000,1.04083,2.34815,0.007273,0.13635,0.00000,2.50000,2.32205,6,6,3,0,22.4310,3.5620
9613,3.1280,2.50000,1.04083,2.34088,0.007272,0.13647,0.00000,2.50000,2.32205,6,6,3,0,22.4310,3.5620
9614,2.9960,2.50000,1.04083,2.33361,0.007273,0.13623,0.00000,2.50000,2.32205,6,6,3,0,22.4310,3.5620
9615,5.8790,2.49999,1.04083,2.32634,0.007272,0.13635,0.00000,2.50000,2.32205,6,6,3,0,22.4310,3.5620
9616,3.2910,2.49999,1.04083,2.31906,0.007273,0.13647,0.00000,2.50000,2.28205,6,6,3,1,22.4310,3.5620
9617,0.9470,2.50000,1.04083,2.31179,0.007272,0.13635,0.00000,2.50000,2.28205,6,6,3,0,22.4310,3.5620
9618,3.1620,2.50000,1.04083,2.30452,0.007273,0.13635,0.00000,2.50000,2.28205,6,6,3,0,22.4310,3.5620
9619,2.8170,2.50000,1.04083,2.29725,0.007272,0.13635,0.00000,2.50000,2.28205,6,6,3,0,22.4310,3.5620
9620,2.8270,2.50000,1.04083,2.28997,0.007273,0.13635,0.00000,2.50000,2.28205,6,6,3,0,22.4310,3.5620
9621,2.7670,2.50000,1.04083,2.28270,0.007272,0.13635,0.00000,2.50000,2.28205,6,6,3,0,22.4310,3.5620
9622,5.5850,2.50000,1.04083,2.27543,0.007273,0.13635,0.00000,2.50000,2.24205,6,6,3,1,22.4310,3.5620
9623,0.8460,2.49999,1.04083,2.26815,0.007273,0.13635,0.00000,2.50000,2.24205,6,6,3,0,22.4310,3.5620
9624,3.0900,2.50000,1.04083,2.26088,0.007273,0.13635,0.00000,2.50000,2.24205,6,6,3,0,22.4310,3.5620
9625,2.7990,2.49999,1.04083,2.25361,0.007273,0.13647,0.00000,2.50000,2.24205,6,6,3,0,22.4310,3.5620
9626,2.8560,2.50000,1.04083,2.24634,0.007272,0.13623,0.00000,2.50000,2.24205,6,6,3,0,22.4310,3.5620
9627,5.4760,2.50000,1.04083,2.23906,0.007273,0.13647,0.00000,2.50000,2.20205,6,6,3,1,22.4310,3.5620
9628,0.8180,2.50000,1.04083,2.23179,0.007272,0.13635,0.00000,2.50000,2.20205,6,6,3,0,22.4310,3.5620
9629,3.1130,2.50000,1.04083,2.22452,0.007273,0.13635,0.00000,2.50000,2.20205,6,6,3,0,22.4310,3.5620
