frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
281,8.3540,1.71033,1.04083,3.11990,0.053267,0.31050,0.00000,1.71033,3.11990
282,5.4290,1.71033,1.04083,3.11990,0.000000,0.31049,0.00000,1.71033,3.11990
283,8.2030,1.73679,1.04083,3.16026,0.048257,0.31050,0.00000,1.73679,3.16026
284,5.5930,1.73679,1.04083,3.16026,0.000000,0.31050,0.00000,1.73679,3.16026
285,6.8980,1.73679,1.04083,3.16026,0.000000,0.31049,0.00000,1.73679,3.16026
286,8.1040,1.75963,1.04083,3.19701,0.043270,0.31050,0.00000,1.75963,3.19701
287,5.6900,1.75963,1.04083,3.19701,0.000000,0.31051,0.00000,1.75963,3.19701
288,8.0730,1.77886,1.04083,3.23014,0.038314,0.31049,0.00000,1.77886,3.23014
289,5.7270,1.77886,1.04083,3.23014,0.000000,0.31050,0.00000,1.77886,3.23014
290,6.9070,1.77886,1.04083,3.23014,0.000000,0.31050,0.00000,1.77886,3.23014
291,8.1070,1.79448,1.04083,3.25967,0.033404,0.31050,0.00000,1.79448,3.25967
292,5.7200,1.79448,1.04083,3.25967,0.000000,0.31049,0.00000,1.79448,3.25967
293,8.1260,1.80649,1.04083,3.28559,0.028563,0.31051,0.00000,1.80649,3.28559
294,5.6470,1.80649,1.04083,3.28559,0.000000,0.31050,0.00000,1.80649,3.28559
295,8.0550,1.81489,1.04083,3.30789,0.023833,0.31049,0.00000,1.81489,3.30789
296,5.7450,1.81489,1.04083,3.30789,0.000000,0.31050,0.00000,1.81489,3.30789
297,6.9020,1.81489,1.04083,3.30789,0.000000,0.31050,0.00000,1.81489,3.30789
298,8.2160,1.81968,1.04083,3.32658,0.019296,0.31049,0.00000,1.81968,3.32658
299,7.4800,1.81968,1.04083,3.32658,0.000000,0.31051,0.00000,1.81968,3.32658
300,6.3580,1.82645,1.04083,3.33583,0.011462,0.31050,0.00000,1.82645,3.33583
301,5.5430,1.82645,1.04083,3.33583,0.000000,0.31049,0.00000,1.82645,3.33583
302,6.9000,1.82645,1.04083,3.33583,0.000000,0.31050,0.00000,1.82645,3.33583
303,8.1860,1.83315,1.04083,3.33563,0.006698,0.31050,0.00000,1.83315,3.33563
304,5.6190,1.83315,1.04083,3.33563,0.000000,0.31051,0.00000,1.83315,3.33563
305,8.1610,1.83978,1.04083,3.32692,0.010947,0.31049,0.00000,1.83978,3.32692
306,5.6350,1.83978,1.04083,3.32692,0.000000,0.31051,0.00000,1.83978,3.32692
307,6.9350,1.83978,1.04083,3.32692,0.000000,0.31050,0.00000,1.83978,3.32692
308,8.4440,1.84635,1.04083,3.31470,0.013879,0.31049,0.00000,1.84635,3.31470
309,5.3300,1.84635,1.04083,3.31470,0.000000,0.31055,0.00000,1.84635,3.31470
310,8.1090,1.85287,1.04083,3.29945,0.016582,0.31046,0.00000,1.85287,3.29945
311,5.6760,1.85287,1.04083,3.29945,0.000000,0.31049,0.00000,1.85287,3.29945
312,8.0560,1.85934,1.04083,3.28140,0.019184,0.31051,0.00000,1.85934,3.28140
313,5.7580,1.85934,1.04083,3.28140,0.000000,0.31050,0.00000,1.85934,3.28140
314,6.8910,1.85934,1.04083,3.28140,0.000000,0.31050,0.00000,1.85934,3.28140
315,8.1870,1.86577,1.04083,3.26063,0.021734,0.31049,0.00000,1.86577,3.26063
316,5.6190,1.86577,1.04083,3.26063,0.000000,0.31050,0.00000,1.86577,3.26063
317,8.2470,1.87215,1.04083,3.23723,0.024255,0.31051,0.00000,1.87215,3.23723
318,5.5520,1.87215,1.04083,3.23723,0.000000,0.31049,0.00000,1.87215,3.23723
319,6.8800,1.87215,1.04083,3.23723,0.000000,0.31051,0.00000,1.87215,3.23723
320,8.1470,1.87850,1.04083,3.21124,0.026758,0.31050,0.00000,1.87850,3.21124
321,5.6700,1.87850,1.04083,3.21124,0.000000,0.31055,0.00000,1.87850,3.21124
322,8.2750,1.88480,1.04083,3.18267,0.029251,0.31045,0.00000,1.88480,3.18267
323,5.5320,1.88480,1.04083,3.18267,0.000000,0.31050,0.00000,1.88480,3.18267
324,8.1720,1.89107,1.04083,3.15156,0.031737,0.31051,0.00000,1.89107,3.15156
325,5.6290,1.89107,1.04083,3.15156,0.000000,0.31049,0.00000,1.89107,3.15156
326,6.8950,1.89107,1.04083,3.15156,0.000000,0.31050,0.00000,1.89107,3.15156
327,8.1570,1.89731,1.04083,3.11792,0.034220,0.31050,0.00000,1.89731,3.11792
328,7.3790,1.89731,1.04083,3.11792,0.000000,0.31049,0.00000,1.89731,3.11792
329,6.4110,1.90352,1.04083,3.08175,0.036700,0.31050,0.00000,1.90352,3.08175
330,5.6510,1.90352,1.04083,3.08175,0.000000,0.31051,0.00000,1.90352,3.08175
331,6.9080,1.90352,1.04083,3.08175,0.000000,0.31049,0.00000,1.90352,3.08175
332,8.3030,1.90970,1.04083,3.04306,0.039180,0.31051,0.00000,1.90970,3.04306
333,5.4930,1.90970,1.04083,3.04306,0.000000,0.31050,0.00000,1.90970,3.04306
334,8.2010,1.91586,1.04083,3.00185,0.041660,0.31050,0.00000,1.91586,3.00185
335,5.5960,1.91586,1.04083,3.00185,0.000000,0.31049,0.00000,1.91586,3.00185
336,6.9460,1.91586,1.04083,3.00185,0.000000,0.31050,0.00000,1.91586,3.00185
337,8.5210,1.92199,1.04083,2.95814,0.044140,0.31059,0.00000,1.92199,2.95814
338,5.2640,1.92199,1.04083,2.95814,0.000000,0.31045,0.00000,1.92199,2.95814
339,8.4730,1.92811,1.04083,2.91193,0.046620,0.31051,0.00000,1.92811,2.91193
340,5.3510,1.92811,1.04083,2.91193,0.000000,0.31054,0.00000,1.92811,2.91193
341,8.4650,1.93421,1.04083,2.86320,0.049102,0.31046,0.00000,1.93421,2.86320
342,5.3120,1.93421,1.04083,2.86320,0.000000,0.31049,0.00000,1.93421,2.86320
343,6.9230,1.93421,1.04083,2.86320,0.000000,0.31055,0.00000,1.93421,2.86320
344,8.3830,1.94029,1.04083,2.81198,0.051585,0.31055,0.00000,1.94029,2.81198
345,5.4120,1.94029,1.04083,2.81198,0.000000,0.31046,0.00000,1.94029,2.81198
346,8.4050,1.94636,1.04083,2.75825,0.054068,0.31049,0.00000,1.94636,2.75825
347,5.3600,1.94636,1.04083,2.75825,0.000000,0.31046,0.00000,1.94636,2.75825
348,6.9020,1.94636,1.04083,2.75825,0.000000,0.31049,0.00000,1.94636,2.75825
349,9.2230,1.95242,1.04083,2.70202,0.056553,0.31050,0.00000,1.95242,2.70202
350,4.5930,1.95242,1.04083,2.70202,0.000000,0.31050,0.00000,1.95242,2.70202
351,8.3550,1.95848,1.04083,2.64330,0.059039,0.31055,0.00000,1.95848,2.64330
352,5.4900,1.95848,1.04083,2.64330,0.000000,0.31046,0.00000,1.95848,2.64330
353,8.5940,1.96453,1.04083,2.58207,0.061526,0.31054,0.00000,1.96453,2.58207
354,5.1980,1.96453,1.04083,2.58207,0.000000,0.31051,0.00000,1.96453,2.58207
355,6.8780,1.96453,1.04083,2.58207,0.000000,0.31050,0.00000,1.96453,2.58207
356,9.4800,1.97057,1.04083,2.51903,0.063333,0.31049,0.00000,1.97057,2.51903
357,6.1390,1.97057,1.04083,2.51903,0.000000,0.31050,0.00000,1.97057,2.51903
358,6.6100,1.97662,1.04083,2.45598,0.063333,0.31050,0.00000,1.97662,2.45598
359,5.3940,1.97662,1.04083,2.45598,0.000000,0.31050,0.00000,1.97662,2.45598
360,6.8980,1.97662,1.04083,2.45598,0.000000,0.31052,0.00000,1.97662,2.45598
361,8.9210,1.98267,1.04083,2.39294,0.063333,0.31050,0.00000,1.98267,2.39294
362,4.8460,1.98267,1.04083,2.39294,0.000000,0.31049,0.00000,1.98267,2.39294
363,8.4950,1.98872,1.04083,2.32989,0.063333,0.31050,0.00000,1.98872,2.32989
364,5.3150,1.98872,1.04083,2.32989,0.000000,0.31050,0.00000,1.98872,2.32989
365,8.4990,1.99476,1.04083,2.26685,0.063333,0.31051,0.00000,1.99476,2.26685
366,5.2970,1.99476,1.04083,2.26685,0.000000,0.31045,0.00000,1.99476,2.26685
367,6.9560,1.99476,1.04083,2.26685,0.000000,0.31054,0.00000,1.99476,2.26685
368,8.3650,2.00081,1.04083,2.20381,0.063333,0.31050,0.00000,2.00081,2.20381
369,5.3870,2.00081,1.04083,2.20381,0.000000,0.31076,0.00000,2.00081,2.20381
370,8.3470,2.00686,1.04083,2.14076,0.063333,0.31020,0.00000,2.00686,2.14076
371,5.4680,2.00686,1.04083,2.14076,0.000000,0.31054,0.00000,2.00686,2.14076
372,6.8930,2.00686,1.04083,2.14076,0.000000,0.31050,0.00000,2.00686,2.14076
373,8.4450,2.01291,1.04083,2.07772,0.063333,0.31050,0.00000,2.01291,2.07772
374,5.3510,2.01291,1.04083,2.07772,0.000000,0.31050,0.00000,2.01291,2.07772
375,8.4320,2.01896,1.04083,2.01467,0.063333,0.31050,0.00000,2.01896,2.01467
376,5.3630,2.01896,1.04083,2.01467,0.000000,0.31050,0.00000,2.01896,2.01467
377,6.8950,2.01896,1.04083,2.01467,0.000000,0.31049,0.00000,2.01896,2.01467
378,8.3900,2.02500,1.04083,1.95163,0.063333,0.31045,0.00000,2.02500,1.95163
379,5.4010,2.02500,1.04083,1.95163,0.000000,0.31055,0.00000,2.02500,1.95163
380,8.4730,2.03105,1.04083,1.88859,0.063333,0.31046,0.00000,2.03105,1.88859
381,5.3320,2.03105,1.04083,1.88859,0.000000,0.31049,0.00000,2.03105,1.88859
382,8.4970,2.03710,1.04083,1.82554,0.063333,0.31054,0.00000,2.03710,1.82554
383,5.3020,2.03710,1.04083,1.82554,0.000000,0.31052,0.00000,2.03710,1.82554
384,6.9170,2.03710,1.04083,1.82554,0.000000,0.31050,0.00000,2.03710,1.82554
385,8.4430,2.04315,1.04083,1.76250,0.063333,0.31045,0.00000,2.04315,1.76250
386,7.4670,2.04315,1.04083,1.76250,0.000000,0.31055,0.00000,2.04315,1.76250
387,6.3560,2.04919,1.04083,1.69945,0.063333,0.31050,0.00000,2.04919,1.69945
388,5.3290,2.04919,1.04083,1.69945,0.000000,0.31049,0.00000,2.04919,1.69945
389,6.9050,2.04919,1.04083,1.69945,0.000000,0.31049,0.00000,2.04919,1.69945
390,9.2590,2.05524,1.04083,1.63641,0.063333,0.31050,0.00000,2.05524,1.63641
391,4.5570,2.05524,1.04083,1.63641,0.000000,0.31046,0.00000,2.05524,1.63641
392,8.3430,2.06129,1.04083,1.57337,0.063333,0.31054,0.00000,2.06129,1.57337
393,5.4030,2.06129,1.04083,1.57337,0.000000,0.31046,0.00000,2.06129,1.57337
394,8.6140,2.06734,1.04083,1.51032,0.063333,0.31050,0.00000,2.06734,1.51032
395,5.1880,2.06734,1.04083,1.51032,0.000000,0.31050,0.00000,2.06734,1.51032
396,6.9650,2.06734,1.04083,1.51032,0.000000,0.31050,0.00000,2.06734,1.51032
397,9.4150,2.07339,1.04083,1.44728,0.063333,0.31055,0.00000,2.07339,1.44728
398,4.3130,2.07339,1.04083,1.44728,0.000000,0.31050,0.00000,2.07339,1.44728
399,8.9090,2.07943,1.04083,1.38423,0.063333,0.31041,0.00000,2.07943,1.38423
400,4.9330,2.07943,1.04083,1.38423,0.000000,0.31058,0.00000,2.07943,1.38423
401,6.9340,2.07943,1.04083,1.38423,0.000000,0.31046,0.00000,2.07943,1.38423
402,8.3210,2.08548,1.04083,1.32119,0.063333,0.31055,0.00000,2.08548,1.32119
403,5.4370,2.08548,1.04083,1.32119,0.000000,0.31050,0.00000,2.08548,1.32119
404,8.3560,2.09153,1.04083,1.25815,0.063333,0.31050,0.00000,2.09153,1.25815
405,5.4250,2.09153,1.04083,1.25815,0.000000,0.31050,0.00000,2.09153,1.25815
406,6.9110,2.09153,1.04083,1.25815,0.000000,0.31041,0.00000,2.09153,1.25815
407,8.3760,2.09758,1.04083,1.19510,0.063333,0.31055,0.00000,2.09758,1.19510
408,5.4000,2.09758,1.04083,1.19510,0.000000,0.31050,0.00000,2.09758,1.19510
409,8.9300,2.10362,1.04083,1.13206,0.063333,0.31050,0.00000,2.10362,1.13206
410,4.8820,2.10362,1.04083,1.13206,0.000000,0.31050,0.00000,2.10362,1.13206
411,8.4260,2.10967,1.04083,1.06902,0.063333,0.31049,0.00000,2.10967,1.06902
412,5.4410,2.10967,1.04083,1.06902,0.000000,0.31052,0.00000,2.10967,1.06902
413,6.7990,2.10967,1.04083,1.06902,0.000000,0.31050,0.00000,2.10967,1.06902
414,8.4130,2.11572,1.04083,1.00597,0.063333,0.31044,0.00000,2.11572,1.00597
415,7.1700,2.11572,1.04083,1.00597,0.000000,0.31050,0.00000,2.11572,1.00597
416,6.6450,2.12177,1.04083,0.94293,0.063333,0.31055,0.00000,2.12177,0.94293
417,5.4170,2.12177,1.04083,0.94293,0.000000,0.31052,0.00000,2.12177,0.94293
418,6.8840,2.12177,1.04083,0.94293,0.000000,0.31049,0.00000,2.12177,0.94293
419,8.4280,2.12781,1.04083,0.87988,0.063333,0.31050,0.00000,2.12781,0.87988
420,5.3700,2.12781,1.04083,0.87988,0.000000,0.31055,0.00000,2.12781,0.87988
421,8.3180,2.13386,1.04083,0.81684,0.063333,0.31046,0.00000,2.13386,0.81684
422,5.4680,2.13386,1.04083,0.81684,0.000000,0.31046,0.00000,2.13386,0.81684
423,8.2900,2.13991,1.04083,0.75380,0.063333,0.31050,0.00000,2.13991,0.75380
424,5.5150,2.13991,1.04083,0.75380,0.000000,0.31050,0.00000,2.13991,0.75380
425,6.9440,2.13991,1.04083,0.75380,0.000000,0.31055,0.00000,2.13991,0.75380
426,8.3570,2.14596,1.04083,0.69075,0.063333,0.31055,0.00000,2.14596,0.69075
427,5.4460,2.14596,1.04083,0.69075,0.000000,0.31046,0.00000,2.14596,0.69075
428,8.3250,2.15201,1.04083,0.62771,0.063333,0.31049,0.00000,2.15201,0.62771
429,5.4300,2.15201,1.04083,0.62771,0.000000,0.31050,0.00000,2.15201,0.62771
430,6.9000,2.15201,1.04083,0.62771,0.000000,0.31046,0.00000,2.15201,0.62771
431,8.3510,2.15805,1.04083,0.56466,0.063333,0.31055,0.00000,2.15805,0.56466
432,5.4600,2.15805,1.04083,0.56466,0.000000,0.31050,0.00000,2.15805,0.56466
433,8.4580,2.16410,1.04083,0.50162,0.063333,0.31050,0.00000,2.16410,0.50162
434,5.3450,2.16410,1.04083,0.50162,0.000000,0.31055,0.00000,2.16410,0.50162
435,6.8710,2.16410,1.04083,0.50162,0.000000,0.31090,0.00000,2.16410,0.50162
436,8.3490,2.17015,1.04083,0.43858,0.063333,0.31001,0.00000,2.17015,0.43858
437,5.4480,2.17015,1.04083,0.43858,0.000000,0.31055,0.00000,2.17015,0.43858
438,8.3190,2.17620,1.04083,0.37553,0.063333,0.31046,0.00000,2.17620,0.37553
439,5.4930,2.17620,1.04083,0.37553,0.000000,0.31055,0.00000,2.17620,0.37553
440,8.2760,2.18224,1.04083,0.31249,0.063333,0.31044,0.00000,2.18224,0.31249
441,5.5370,2.18224,1.04083,0.31249,0.000000,0.31055,0.00000,2.18224,0.31249
442,6.9540,2.18224,1.04083,0.31249,0.000000,0.31050,0.00000,2.18224,0.31249
443,8.4630,2.18829,1.04083,0.24944,0.063333,0.31052,0.00000,2.18829,0.24944
444,7.1240,2.18829,1.04083,0.24944,0.000000,0.31049,0.00000,2.18829,0.24944
445,6.5700,2.19434,1.04083,0.18640,0.063333,0.31050,0.00000,2.19434,0.18640
446,5.3820,2.19434,1.04083,0.18640,0.000000,0.31046,0.00000,2.19434,0.18640
447,6.8900,2.19434,1.04083,0.18640,0.000000,0.31050,0.00000,2.19434,0.18640
448,8.3230,2.20039,1.04083,0.12336,0.063333,0.31050,0.00000,2.20039,0.12336
449,5.4890,2.20039,1.04083,0.12336,0.000000,0.31050,0.00000,2.20039,0.12336
450,8.7870,2.20643,1.04083,0.06031,0.063333,0.31055,0.00000,2.20643,0.06031
451,5.0200,2.20643,1.04083,0.06031,0.000000,0.31050,0.00000,2.20643,0.06031
452,8.2850,2.21248,1.04083,-0.00273,0.063333,0.31050,0.00000,2.21248,-0.00273
453,5.5280,2.21248,1.04083,-0.00273,0.000000,0.31050,0.00000,2.21248,-0.00273
454,6.8780,2.21248,1.04083,-0.00273,0.000000,0.31055,0.00000,2.21248,-0.00273
455,8.2600,2.21853,1.04083,-0.06578,0.063333,0.31049,0.00000,2.21853,-0.06578
456,5.5260,2.21853,1.04083,-0.06578,0.000000,0.31047,0.00000,2.21853,-0.06578
457,8.2040,2.22458,1.04083,-0.12882,0.063333,0.31044,0.00000,2.22458,-0.12882
458,5.6450,2.22458,1.04083,-0.12882,0.000000,0.31050,0.00000,2.22458,-0.12882
459,6.8650,2.22458,1.04083,-0.12882,0.000000,0.31050,0.00000,2.22458,-0.12882
460,8.4120,2.23062,1.04083,-0.19186,0.063333,0.31055,0.00000,2.23062,-0.19186
461,5.3990,2.23062,1.04083,-0.19186,0.000000,0.31050,0.00000,2.23062,-0.19186
462,8.4230,2.23667,1.04083,-0.25491,0.063333,0.31050,0.00000,2.23667,-0.25491
463,5.3650,2.23667,1.04083,-0.25491,0.000000,0.31050,0.00000,2.23667,-0.25491
464,6.8860,2.23667,1.04083,-0.25491,0.000000,0.31050,0.00000,2.23667,-0.25491
465,8.4160,2.24272,1.04083,-0.31795,0.063333,0.31046,0.00000,2.24272,-0.31795
466,5.3910,2.24272,1.04083,-0.31795,0.000000,0.31050,0.00000,2.24272,-0.31795
467,8.1610,2.24877,1.04083,-0.38100,0.063333,0.31053,0.00000,2.24877,-0.38100
468,5.6300,2.24877,1.04083,-0.38100,0.000000,0.31047,0.00000,2.24877,-0.38100
469,8.1170,2.25481,1.04083,-0.44404,0.063333,0.31050,0.00000,2.25481,-0.44404
470,5.6840,2.25481,1.04083,-0.44404,0.000000,0.31049,0.00000,2.25481,-0.44404
471,6.9130,2.25481,1.04083,-0.44404,0.000000,0.31050,0.00000,2.25481,-0.44404
472,8.4060,2.26086,1.04083,-0.50708,0.063333,0.31055,0.00000,2.26086,-0.50708
473,7.1070,2.26086,1.04083,-0.50708,0.000000,0.31046,0.00000,2.26086,-0.50708
474,6.4010,2.26691,1.04083,-0.57013,0.063333,0.31050,0.00000,2.26691,-0.57013
475,5.6760,2.26691,1.04083,-0.57013,0.000000,0.31050,0.00000,2.26691,-0.57013
476,6.8810,2.26691,1.04083,-0.57013,0.000000,0.31050,0.00000,2.26691,-0.57013
477,8.1250,2.27296,1.04083,-0.63317,0.063333,0.31050,0.00000,2.27296,-0.63317
478,5.6870,2.27296,1.04083,-0.63317,0.000000,0.31050,0.00000,2.27296,-0.63317
479,8.1100,2.27901,1.04083,-0.69622,0.063333,0.31050,0.00000,2.27901,-0.69622
480,5.6960,2.27901,1.04083,-0.69622,0.000000,0.31050,0.00000,2.27901,-0.69622
481,8.2140,2.28505,1.04083,-0.75926,0.063333,0.31050,0.00000,2.28505,-0.75926
482,5.6000,2.28505,1.04083,-0.75926,0.000000,0.31050,0.00000,2.28505,-0.75926
483,6.8960,2.28505,1.04083,-0.75926,0.000000,0.31055,0.00000,2.28505,-0.75926
484,8.3470,2.29110,1.04083,-0.82230,0.063333,0.31044,0.00000,2.29110,-0.82230
485,5.4660,2.29110,1.04083,-0.82230,0.000000,0.31055,0.00000,2.29110,-0.82230
486,8.2860,2.29715,1.04083,-0.88535,0.063333,0.31050,0.00000,2.29715,-0.88535
487,5.5520,2.29715,1.04083,-0.88535,0.000000,0.31050,0.00000,2.29715,-0.88535
488,6.9080,2.29715,1.04083,-0.88535,0.000000,0.31050,0.00000,2.29715,-0.88535
489,8.2580,2.30320,1.04083,-0.94839,0.063333,0.31055,0.00000,2.30320,-0.94839
490,5.4800,2.30320,1.04083,-0.94839,0.000000,0.31046,0.00000,2.30320,-0.94839
491,8.7090,2.30924,1.04083,-1.01144,0.063333,0.31046,0.00000,2.30924,-1.01144
492,5.1030,2.30924,1.04083,-1.01144,0.000000,0.31055,0.00000,2.30924,-1.01144
493,6.8860,2.30924,1.04083,-1.01144,0.000000,0.31046,0.00000,2.30924,-1.01144
494,8.1940,2.31529,1.04083,-1.07448,0.063333,0.31050,0.00000,2.31529,-1.07448
495,5.6020,2.31529,1.04083,-1.07448,0.000000,0.31050,0.00000,2.31529,-1.07448
496,8.1200,2.32134,1.04083,-1.13752,0.063333,0.31050,0.00000,2.32134,-1.13752
497,5.6780,2.32134,1.04083,-1.13752,0.000000,0.31049,0.00000,2.32134,-1.13752
498,8.1870,2.32739,1.04083,-1.20057,0.063333,0.31052,0.00000,2.32739,-1.20057
499,5.6160,2.32739,1.04083,-1.20057,0.000000,0.31050,0.00000,2.32739,-1.20057
500,6.8990,2.32739,1.04083,-1.20057,0.000000,0.31049,0.00000,2.32739,-1.20057
501,8.2820,2.33343,1.04083,-1.26361,0.063333,0.31050,0.00000,2.33343,-1.26361
502,7.2530,2.33343,1.04083,-1.26361,0.000000,0.31050,0.00000,2.33343,-1.26361
503,6.4810,2.33948,1.04083,-1.32665,0.063333,0.31050,0.00000,2.33948,-1.32665
504,5.5910,2.33948,1.04083,-1.32665,0.000000,0.31050,0.00000,2.33948,-1.32665
505,6.8980,2.33948,1.04083,-1.32665,0.000000,0.31050,0.00000,2.33948,-1.32665
506,8.1370,2.34553,1.04083,-1.38970,0.063333,0.31050,0.00000,2.34553,-1.38970
507,5.6600,2.34553,1.04083,-1.38970,0.000000,0.31050,0.00000,2.34553,-1.38970
508,8.1260,2.35158,1.04083,-1.45274,0.063333,0.31050,0.00000,2.35158,-1.45274
509,5.6680,2.35158,1.04083,-1.45274,0.000000,0.31050,0.00000,2.35158,-1.45274
510,8.0840,2.35762,1.04083,-1.51579,0.063333,0.31049,0.00000,2.35762,-1.51579
511,5.7160,2.35762,1.04083,-1.51579,0.000000,0.31052,0.00000,2.35762,-1.51579
512,6.9010,2.35762,1.04083,-1.51579,0.000000,0.31050,0.00000,2.35762,-1.51579
513,8.1440,2.36006,1.04083,-1.57522,0.059483,0.31062,0.00000,2.36006,-1.57522
514,5.6570,2.36006,1.04083,-1.57522,0.000000,0.31036,0.00000,2.36006,-1.57522
515,8.5050,2.36006,1.04083,-1.63104,0.055822,0.31050,0.00000,2.36006,-1.63104
516,5.2950,2.36006,1.04083,-1.63104,0.000000,0.31050,0.00000,2.36006,-1.63104
517,6.9300,2.36006,1.04083,-1.63104,0.000000,0.31050,0.00000,2.36006,-1.63104
518,8.2180,2.36006,1.04083,-1.68325,0.052211,0.31050,0.00000,2.36006,-1.68325
519,5.5650,2.36006,1.04083,-1.68325,0.000000,0.31050,0.00000,2.36006,-1.68325
520,8.6440,2.36006,1.04083,-1.73185,0.048599,0.31050,0.00000,2.36006,-1.73185
521,5.1440,2.36006,1.04083,-1.73185,0.000000,0.31055,0.00000,2.36006,-1.73185
522,8.1730,2.36006,1.04083,-1.77684,0.044988,0.31046,0.00000,2.36006,-1.77684
523,5.6240,2.36006,1.04083,-1.77684,0.000000,0.31049,0.00000,2.36006,-1.77684
524,6.9110,2.36006,1.04083,-1.77684,0.000000,0.31052,0.00000,2.36006,-1.77684
525,8.2490,2.36006,1.04083,-1.81822,0.041377,0.31050,0.00000,2.36006,-1.81822
526,5.5480,2.36006,1.04083,-1.81822,0.000000,0.31049,0.00000,2.36006,-1.81822
527,8.2170,2.36006,1.04083,-1.85598,0.037766,0.31050,0.00000,2.36006,-1.85598
528,5.5810,2.36006,1.04083,-1.85598,0.000000,0.31050,0.00000,2.36006,-1.85598
529,6.8990,2.36006,1.04083,-1.85598,0.000000,0.31052,0.00000,2.36006,-1.85598
530,8.1860,2.36006,1.04083,-1.89014,0.034155,0.31049,0.00000,2.36006,-1.89014
531,7.4200,2.36006,1.04083,-1.89014,0.000000,0.31050,0.00000,2.36006,-1.89014
532,6.3950,2.36006,1.04083,-1.92068,0.030544,0.31050,0.00000,2.36006,-1.92068
533,5.5890,2.36006,1.04083,-1.92068,0.000000,0.31050,0.00000,2.36006,-1.92068
534,6.9200,2.36006,1.04083,-1.92068,0.000000,0.31050,0.00000,2.36006,-1.92068
535,8.1380,2.36006,1.04083,-1.94761,0.026933,0.31050,0.00000,2.36006,-1.94761
536,5.6530,2.36006,1.04083,-1.94761,0.000000,0.31049,0.00000,2.36006,-1.94761
537,8.1370,2.36006,1.04083,-1.97094,0.023322,0.31052,0.00000,2.36006,-1.97094
538,5.6580,2.36006,1.04083,-1.97094,0.000000,0.31050,0.00000,2.36006,-1.97094
539,8.2890,2.36006,1.04083,-1.99065,0.019711,0.31050,0.00000,2.36006,-1.99065
540,5.5240,2.36006,1.04083,-1.99065,0.000000,0.31053,0.00000,2.36006,-1.99065
541,6.8960,2.36006,1.04083,-1.99065,0.000000,0.31046,0.00000,2.36006,-1.99065
542,8.1580,2.36149,1.04083,-2.00091,0.010365,0.31052,0.00000,2.36149,-2.00091
543,5.6300,2.36149,1.04083,-2.00091,0.000000,0.31049,0.00000,2.36149,-2.00091
544,8.1210,2.36291,1.04083,-2.00173,0.001636,0.31050,0.00000,2.36291,-2.00173
545,5.6780,2.36291,1.04083,-2.00173,0.000000,0.31050,0.00000,2.36291,-2.00173
546,6.8980,2.36291,1.04083,-2.00173,0.000000,0.31050,0.00000,2.36291,-2.00173
547,8.6490,2.36431,1.04083,-2.00006,0.002185,0.31050,0.00000,2.36431,-2.00006
548,5.1560,2.36431,1.04083,-2.00006,0.000000,0.31050,0.00000,2.36431,-2.00006
549,8.1520,2.36569,1.04083,-1.99588,0.004402,0.31049,0.00000,2.36569,-1.99588
550,5.6560,2.36569,1.04083,-1.99588,0.000000,0.31052,0.00000,2.36569,-1.99588
551,8.2510,2.36706,1.04083,-1.98920,0.006818,0.31050,0.00000,2.36706,-1.98920
552,5.5610,2.36706,1.04083,-1.98920,0.000000,0.31050,0.00000,2.36706,-1.98920
553,6.8880,2.36706,1.04083,-1.98920,0.000000,0.31049,0.00000,2.36706,-1.98920
554,8.1560,2.36842,1.04083,-1.97991,0.009391,0.31050,0.00000,2.36842,-1.97991
555,5.6390,2.36842,1.04083,-1.97991,0.000000,0.31052,0.00000,2.36842,-1.97991
556,8.1290,2.36977,1.04083,-1.96806,0.011922,0.31049,0.00000,2.36977,-1.96806
557,5.6550,2.36977,1.04083,-1.96806,0.000000,0.31050,0.00000,2.36977,-1.96806
558,6.9160,2.36977,1.04083,-1.96806,0.000000,0.31050,0.00000,2.36977,-1.96806
559,8.2340,2.37111,1.04083,-1.95369,0.014437,0.31050,0.00000,2.37111,-1.95369
560,7.4570,2.37111,1.04083,-1.95369,0.000000,0.31050,0.00000,2.37111,-1.95369
561,6.3340,2.37244,1.04083,-1.93680,0.016945,0.31050,0.00000,2.37244,-1.93680
562,5.5960,2.37244,1.04083,-1.93680,0.000000,0.31050,0.00000,2.37244,-1.93680
563,6.8740,2.37244,1.04083,-1.93680,0.000000,0.31050,0.00000,2.37244,-1.93680
564,8.1830,2.37375,1.04083,-1.91739,0.019449,0.31049,0.00000,2.37375,-1.91739
565,5.6190,2.37375,1.04083,-1.91739,0.000000,0.31052,0.00000,2.37375,-1.91739
566,8.1250,2.37506,1.04083,-1.89548,0.021951,0.31049,0.00000,2.37506,-1.89548
567,5.6810,2.37506,1.04083,-1.89548,0.000000,0.31052,0.00000,2.37506,-1.89548
568,8.1590,2.37636,1.04083,-1.87106,0.024452,0.31050,0.00000,2.37636,-1.87106
569,5.6330,2.37636,1.04083,-1.87106,0.000000,0.31049,0.00000,2.37636,-1.87106
570,6.9040,2.37636,1.04083,-1.87106,0.000000,0.31052,0.00000,2.37636,-1.87106
571,8.1250,2.37765,1.04083,-1.84414,0.026952,0.31049,0.00000,2.37765,-1.84414
